sample_id,cycle,purity,recovery,productivity,energy_proxy,q_avg,q_final_avg,outlet_ads_final,outlet_dep_final,outlet_des_avg,outlet_rep_final,P_ads,P_des,t_ads,t_des,t_purge,u,qmax,b,k_LDF,L,eps,t_repress
91,1,0.07057571780307194,0.614568158402833,0.0312772939864888,9.922938738523541,0.15431947725806927,0.15431947725806927,0.11303259414107043,0.16917005457942097,0.07057571780307194,0.0038859196904950377,7.444537459242152,0.8069149966928939,91.93586690159702,50.200648420638444,39.00139673672241,0.0713414868845622,2.9337945039017743,0.23360550510736217,0.08387410364314205,0.8887948316546087,0.43146612385912686,20.0
91,2,0.07296792882285355,0.5037583198571418,0.03233690937465883,9.922938738523541,0.15433088334598316,0.15433088334598316,0.13162789512540177,0.1793438843340463,0.07296792882285355,0.0038925164647664002,7.444537459242152,0.8069149966928939,91.93586690159702,50.200648420638444,39.00139673672241,0.0713414868845622,2.9337945039017743,0.23360550510736217,0.08387410364314205,0.8887948316546087,0.43146612385912686,20.0
91,3,0.07296793932010416,0.5037512712802008,0.0323369140228346,9.922938738523541,0.15433088337210296,0.15433088337210296,0.13162805540445421,0.17934394121020966,0.07296793932010416,0.003892516483673452,7.444537459242152,0.8069149966928939,91.93586690159702,50.200648420638444,39.00139673672241,0.0713414868845622,2.9337945039017743,0.23360550510736217,0.08387410364314205,0.8887948316546087,0.43146612385912686,20.0
91,4,0.07296793932011472,0.5037512712642009,0.03233691402283928,9.922938738523541,0.154330883372103,0.154330883372103,0.1316280554046533,0.17934394121027142,0.07296793932011472,0.0038925164836734684,7.444537459242152,0.8069149966928939,91.93586690159702,50.200648420638444,39.00139673672241,0.0713414868845622,2.9337945039017743,0.23360550510736217,0.08387410364314205,0.8887948316546087,0.43146612385912686,20.0
91,5,0.07296793932011472,0.5037512712642009,0.03233691402283928,9.922938738523541,0.154330883372103,0.154330883372103,0.1316280554046533,0.17934394121027142,0.07296793932011472,0.0038925164836734684,7.444537459242152,0.8069149966928939,91.93586690159702,50.200648420638444,39.00139673672241,0.0713414868845622,2.9337945039017743,0.23360550510736217,0.08387410364314205,0.8887948316546087,0.43146612385912686,20.0
91,6,0.07296793932011472,0.5037512712642009,0.03233691402283928,9.922938738523541,0.154330883372103,0.154330883372103,0.1316280554046533,0.17934394121027142,0.07296793932011472,0.0038925164836734684,7.444537459242152,0.8069149966928939,91.93586690159702,50.200648420638444,39.00139673672241,0.0713414868845622,2.9337945039017743,0.23360550510736217,0.08387410364314205,0.8887948316546087,0.43146612385912686,20.0
91,7,0.07296793932011472,0.5037512712642009,0.03233691402283928,9.922938738523541,0.154330883372103,0.154330883372103,0.1316280554046533,0.17934394121027142,0.07296793932011472,0.0038925164836734684,7.444537459242152,0.8069149966928939,91.93586690159702,50.200648420638444,39.00139673672241,0.0713414868845622,2.9337945039017743,0.23360550510736217,0.08387410364314205,0.8887948316546087,0.43146612385912686,20.0
91,8,0.07296793932011472,0.5037512712642009,0.03233691402283928,9.922938738523541,0.154330883372103,0.154330883372103,0.1316280554046533,0.17934394121027142,0.07296793932011472,0.0038925164836734684,7.444537459242152,0.8069149966928939,91.93586690159702,50.200648420638444,39.00139673672241,0.0713414868845622,2.9337945039017743,0.23360550510736217,0.08387410364314205,0.8887948316546087,0.43146612385912686,20.0
91,9,0.07296793932011472,0.5037512712642009,0.03233691402283928,9.922938738523541,0.154330883372103,0.154330883372103,0.1316280554046533,0.17934394121027142,0.07296793932011472,0.0038925164836734684,7.444537459242152,0.8069149966928939,91.93586690159702,50.200648420638444,39.00139673672241,0.0713414868845622,2.9337945039017743,0.23360550510736217,0.08387410364314205,0.8887948316546087,0.43146612385912686,20.0
91,10,0.07296793932011472,0.5037512712642009,0.03233691402283928,9.922938738523541,0.154330883372103,0.154330883372103,0.1316280554046533,0.17934394121027142,0.07296793932011472,0.0038925164836734684,7.444537459242152,0.8069149966928939,91.93586690159702,50.200648420638444,39.00139673672241,0.0713414868845622,2.9337945039017743,0.23360550510736217,0.08387410364314205,0.8887948316546087,0.43146612385912686,20.0
92,1,0.06539754240220809,0.9999999998911204,0.04069324303112372,14.418654950596423,0.09430708588286607,0.09430708588286607,3.8339084294160415e-12,4.091327652902103e-08,0.06539754240220809,0.0027950121143085847,6.29030619868683,0.48023792465623216,67.1638486265552,120.46847346227061,23.131631822460417,0.04823542095468951,3.803155095444419,0.8651522096219391,0.07523255593174921,1.0886659683744364,0.36071789340442856,20.0
92,2,0.08806480302018173,0.9869270984807937,0.05479779397270602,14.418654950596423,0.0972715918933851,0.0972715918933851,0.002210090102843392,0.0033743895349552465,0.08806480302018173,0.003359569639109339,6.29030619868683,0.48023792465623216,67.1638486265552,120.46847346227061,23.131631822460417,0.04823542095468951,3.803155095444419,0.8651522096219391,0.07523255593174921,1.0886659683744364,0.36071789340442856,20.0
