sample_id,cycle,purity,recovery,productivity,energy_proxy,q_avg,q_final_avg,outlet_ads_final,outlet_dep_final,outlet_des_avg,outlet_rep_final,P_ads,P_des,t_ads,t_des,t_purge,u,qmax,b,k_LDF,L,eps,t_repress
33,1,0.03434310575573792,0.9999999998011022,0.025301557068667945,10.54633023984672,0.1464328209229532,0.1464328209229532,2.15035980983761e-11,1.605884515982811e-06,0.03434310575573792,0.00014765941196603438,6.406102963311653,0.6905619101166783,36.00782523993191,97.1115259816277,59.71246894899407,0.12296098186853432,3.540313871376983,0.9462052852602061,0.11912377477575783,1.8632039961724831,0.4177657928681998,20.0
33,2,0.05348405564153648,0.9994814525398263,0.0394032674820022,10.54633023984672,0.1465561273133907,0.1465561273133907,9.738157187724766e-05,0.00011924417682835586,0.05348405564153648,0.00018158084252153884,6.406102963311653,0.6905619101166783,36.00782523993191,97.1115259816277,59.71246894899407,0.12296098186853432,3.540313871376983,0.9462052852602061,0.11912377477575783,1.8632039961724831,0.4177657928681998,20.0
33,3,0.05348967826125532,0.9993649769343931,0.03940740705059365,10.54633023984672,0.14655612749220945,0.14655612749220945,0.000118743196364449,0.00014147522322704783,0.05348967826125532,0.00018158092110166364,6.406102963311653,0.6905619101166783,36.00782523993191,97.1115259816277,59.71246894899407,0.12296098186853432,3.540313871376983,0.9462052852602061,0.11912377477575783,1.8632039961724831,0.4177657928681998,20.0
33,4,0.053489678266005425,0.9993649767013095,0.039407407054089766,10.54633023984672,0.14655612749220945,0.14655612749220945,0.00011874323209261399,0.00014147525068636737,0.053489678266005425,0.00018158092110167858,6.406102963311653,0.6905619101166783,36.00782523993191,97.1115259816277,59.71246894899407,0.12296098186853432,3.540313871376983,0.9462052852602061,0.11912377477575783,1.8632039961724831,0.4177657928681998,20.0
33,5,0.053489678266005425,0.9993649767013095,0.039407407054089766,10.54633023984672,0.14655612749220945,0.14655612749220945,0.00011874323209261944,0.00014147525068637081,0.053489678266005425,0.00018158092110167858,6.406102963311653,0.6905619101166783,36.00782523993191,97.1115259816277,59.71246894899407,0.12296098186853432,3.540313871376983,0.9462052852602061,0.11912377477575783,1.8632039961724831,0.4177657928681998,20.0
33,6,0.053489678266005425,0.9993649767013095,0.039407407054089766,10.54633023984672,0.14655612749220945,0.14655612749220945,0.00011874323209261944,0.00014147525068637081,0.053489678266005425,0.00018158092110167858,6.406102963311653,0.6905619101166783,36.00782523993191,97.1115259816277,59.71246894899407,0.12296098186853432,3.540313871376983,0.9462052852602061,0.11912377477575783,1.8632039961724831,0.4177657928681998,20.0
33,7,0.053489678266005425,0.9993649767013095,0.039407407054089766,10.54633023984672,0.14655612749220945,0.14655612749220945,0.00011874323209261944,0.00014147525068637081,0.053489678266005425,0.00018158092110167858,6.406102963311653,0.6905619101166783,36.00782523993191,97.1115259816277,59.71246894899407,0.12296098186853432,3.540313871376983,0.9462052852602061,0.11912377477575783,1.8632039961724831,0.4177657928681998,20.0
33,8,0.053489678266005425,0.9993649767013095,0.039407407054089766,10.54633023984672,0.14655612749220945,0.14655612749220945,0.00011874323209261944,0.00014147525068637081,0.053489678266005425,0.00018158092110167858,6.406102963311653,0.6905619101166783,36.00782523993191,97.1115259816277,59.71246894899407,0.12296098186853432,3.540313871376983,0.9462052852602061,0.11912377477575783,1.8632039961724831,0.4177657928681998,20.0
33,9,0.053489678266005425,0.9993649767013095,0.039407407054089766,10.54633023984672,0.14655612749220945,0.14655612749220945,0.00011874323209261944,0.00014147525068637081,0.053489678266005425,0.00018158092110167858,6.406102963311653,0.6905619101166783,36.00782523993191,97.1115259816277,59.71246894899407,0.12296098186853432,3.540313871376983,0.9462052852602061,0.11912377477575783,1.8632039961724831,0.4177657928681998,20.0
33,10,0.053489678266005425,0.9993649767013095,0.039407407054089766,10.54633023984672,0.14655612749220945,0.14655612749220945,0.00011874323209261944,0.00014147525068637081,0.053489678266005425,0.00018158092110167858,6.406102963311653,0.6905619101166783,36.00782523993191,97.1115259816277,59.71246894899407,0.12296098186853432,3.540313871376983,0.9462052852602061,0.11912377477575783,1.8632039961724831,0.4177657928681998,20.0
